Username,Password,Organization,Email,Contact No.,City,Department,Sub-Department,Posted Job IDs..,
astera,astera123,Astera,astera@gmail.com,09123213212,Karachi,Computer Science,IT Project Manager,2,5,
system,system123,Systems-Limited,sys@gmail.com,2193121221,Karachi,Computer Science,Software Developer,1,6,
folio3,folio345,Folio3,folio@gmail.com,9012312322,Lahore,Computer Science,Data Scientist,3,8,
stella,stella123,Stella Technology,stella@gmail.com,3424646445,Islamabad,Medical,Neurology,4,
wadic,wadic123,Wadic,sales@wadic.net,03243444122,Islamabad,Engineering,Civil Engineering,7,
karim_khi,karim123,Karim Group of Industries,karim@karimgroup.com,03123456789,Karachi,Engineering,Mechanical Engineering,10,
future_isb,future123,Future Technologies,future@futuretech.com,05123456789,Islamabad,Computer Science,Web Development,9,
med_lhr,med123,Medicare,med@medicare.com,04234567890,Lahore,Medical,Cardiology,11,
tech_array,tech123,Array Digitals,Array@techsolutions.com,05123456789,Islamabad,Computer Science,Mobile Development,12,
