Username,Password,First Name,Last Name,Account Status,Age,Education,Email,Phone Number,City,Department,Sub-Department,Skills#,%..,
anas,anas12345,Anas,Sarwar,Premium,34,BSCS,anas@gmail.com,0300463731,karachi,Computer Science,Web Developer,C++,70,JavaScript,75,Java,70,Python,78,
huzefa,huzefa12345,Huzefa,Tayyab,Free,43,BSCS,huzefa@gmail.com,423432234,karachi,Computer Science,Cybersecurity Analyst,Java,77,Soft Skills,65,
jazzy,jazzy12345,Jhanzaib,Afridi,Free,29,BEng,jz@gmail.casda,21312312312,multan,Engineering,Nuclear Engineering,Interpersonal Communication,82,Materials Science,67,Leadership,55,
rohan,rohan123,Rouhan,Ahmed,Free,21,BSCS,Rouhan@gmail.com,0412312322,Karachi,Computer Science,Database Administrator,Java,75,Ruby,82,Kotlin,80,
ali,ali12345,Ali,Soban,Free,20,MBBS,ali@gmail.com,0293092323,lahore,Medical,Neurology,Patient Care,90,Medical Terminology,70,Pharmacology,33,Medical Laboratory Technology,80,Vital Signs,70,
mafgit,mafgit123,Abdullah,Farooqui,Free,50,BEng,mafgit@gmail.com,08721321223,Karachi,Engineering,Materials Engineering,Project Management,88,Computer Programming,79,Leadership,75,Interpersonal Communication,88,Materials Science,70,
saqib,saqib12345,Saqib,Hussain,Premium,32,MSC,saqibh@gmail.com,03123456789,Karachi,Computer Science,Web Developer,C++,70,C#,70,JavaScript,75,Soft Skills,86,
sana,sana12345,Sana,Malik,Free,25,MSC,sanamalik@gmail.com,04234567890,Islamabad,Computer Science,Cybersecurity Analyst,Python,80,JavaScript,73,Java,70,Soft Skills,80,
ahmed,ahmed12345,Ahmed,Khan,Free,29,BEng,ahmedkhan@gmail.com,03331234567,Peshawar,Engineering,Marketing,Project Management,80,Leadership,70,
saima,saima12345,Saima,Akhtar,Free,27,BEng,saimaakhtar@gmail.com,02134567890,Hyderabad,Engineering,Industrial Engineering,Project Management,90,Data Science and Analytics,75,
farooq,farooq12345,Farooq,Ahmed,Free,31,BSCS,farooqahmed@gmail.com,0512345678,Islamabad,Computer Science,Database Administrator,Java,60,Soft Skills,85,PHP,77,Swift,60,
zain,zain12345,Zain,Ali,Free,26,BEng,zainali@gmail.com,04231234567,Lahore,Engineering,Human Resource Management,Interpersonal Communication,85,Leadership,70,Project Management,85,
shahid,shahid12345,Shahid,Anwar,Free,24,BEng,shahidanwar@gmail.com,0612345678,Multan,Engineering,Aerospace Engineering,Project Management,85,Computer Programming,80,
saba,saba12345,Saba,Iqbal,Free,23,BNurs,sabaiqbal@gmail.com,0812345678,Quetta,Medical,Diagnostic Imaging,Anatomy and Physiology,75,Medical Terminology,65,
